,location,company,summary,jkid,title,salary,stars,reviews,post_date,pull_date
344,"Chicago, IL",The CSI Companies,Assist Associate Director and Director of Analytics in the identification and quantification of applications of analytics and development of project charters...,7f9dd9179d72d4fb,Principal Statistical Analyst - Retail Group,,40.8,40,12 days,2016-10-17 21:24:16.414864
345,"Chicago, IL",CURE,"We identify and fund cutting-edge research, challenging scientists worldwide to collaborate and innovate in pursuit of this goal....",7d8e326c8d6221b4,"MANAGER, SPECIAL EVENTS & COMMUNITY ENGAGEMENT",,43.8,11,17 days,2016-10-17 21:24:16.414864
346,"Dolton, IL 60419",,"I'm trying to become a data analyst or data scientist. R Tutoring & Teaching opportunities available in Dolton, IL starting at $25-$50/hr....",ecfc5f96cac02488,R Tutor/Teacher,$24 - $30 an hour,,,26 days,2016-10-17 21:24:16.414864
347,"Chicago, IL",PepsiCo,"Able to manage multiple projects, priorities, and deadlines. Effectively applies data analysis tools (e.g., spreadsheets, Accolade) to maximize efficiency....",44c3547c03c68b51,Senior Innovation Scientist,,44.4,5094,30+ days,2016-10-17 21:24:16.414864
348,"Chicago, IL 60606 (Loop area)",Parsons Corporation,"This position will report to a senior environmental engineer/project manager and will work with various engineers, scientists, administrative and safety...",4dfb8bb13bec2ae1,Associate Civil or Environmental Engineer - Whiting Refinery...,,43.8,267,24 days,2016-10-17 21:24:16.414864
349,"Skokie, IL",Charles River,"O Interacts with external data management groups/clients regarding DIAs, data release etc. o Aids in the review/generation of DIAs associated with data release...",d8e1658872c4348f,Project Specialist,,41.4,33,13 days,2016-10-17 21:24:16.414864
350,"Chicago, IL",The Climate Corporation,"You will have the opportunity to work with large, ""big data"" sets such as scientific data, machine generated data from our farmer's equipment, geospatial data,...",f83d36047863d9af,"Staff Software Engineer, Backend",,54.0,2,30+ days,2016-10-17 21:24:16.414864
351,"Abbott Park, IL",Metabyte Inc,"The major responsibilities include conducting experiments, summarizing data, presenting data within the team, recommending options for other experiments, and...",8aeac64bc17bfe7b,Associate Scientist I,,,,30+ days,2016-10-17 21:24:16.414864
352,"Chicago, IL",NCSA Athletic Recruiting,Partner with business owners and data scientists to better deliver data to register users. Online Health Assessments....,c83c3bab77aa7ac0,Senior Ruby Developer,,42.6,14,14 days,2016-10-17 21:24:16.414864
353,"Chicago, IL",Cook County Health & Hospitals System,Qualified as an Medical Technologist as defined by the Illinois Clinical Laboratories Code and Clinical Laboratory Improvement Amendments (CLIA) (....,043acd8080efc94a,MEDICAL TECHNOLOGIST III,$27.61 an hour,52.800003,8,26 days,2016-10-17 21:24:16.414864
354,"Skokie, IL 60077",Sg2,"Sg2, a Vizient company, provides analytics-based health care expertise to help hospitals and health systems integrate, prioritize and drive growth and...",79eaa36fbc952204,Research Associate (Patient Flow Analyst),,,,30+ days,2016-10-17 21:24:16.414864
355,"Chicago, IL 60661 (Near West Side area)",Exponent,And applying the above skill sets to a wide variety of projects that run the gamut of the Mechanical Engineering spectrum using both hands-on skills and...,68e7ed21f8679afd,Associate/Engineer,,43.2,6,30+ days,2016-10-17 21:24:16.414864
356,"Chicago, IL",Northwestern University,Experience with support of researchers and scientists. Must be able to manage a complex project and maintain accuracy while working on complex tasks....,40ab0fcfbaab7812,Developer Senior,,52.199997,174,30+ days,2016-10-17 21:24:16.414864
357,"Abbott Park, IL",Revolution Technologies,"Meets with CRA, R&D, Instrumentation scientists, department data collection programmers, and data entry to find the best way of capturing the data....",628abb234018db4a,Statistician 2,,44.4,20,30+ days,2016-10-17 21:24:16.414864
358,"Chicago, IL",Ipsos North America,Finding new spins on data viz. You work closely with senior team leaders to assure project accuracy and make sure that things stay on schedule....,c6330245200f2a74,Connect - Senior Research Manager,,42.6,185,17 days,2016-10-17 21:24:16.414864
359,"Chicago, IL 60601 (Loop area)",Marquette Associates Inc,Flexible spending plans for health care and dependent care; Minimum 5-10 years of relevant work experience. Ability to multitask in a fast paced environment and...,f32624c13e662048,Senior Research Analyst,,,,30+ days,2016-10-17 21:24:16.414864
360,"Chicago, IL",University of Chicago,"The Open Science Data Cloud (OSDC) provides the scientific community with resources for storing, sharing, and analyzing terabyte- and petabyte-scale scientific...",632e43d6c162dce8,Lead Engineer for Site Reliability and Automation,,52.800003,226,30+ days,2016-10-17 21:24:16.414864
361,"Chicago, IL 60631 (Norwood Park area)",HDR,"Works closely with assigned Project Principals and Project Managers to meet client expectations, and on major projects, may serve as the Project Manager or...",efb499918988763a,"Director, Education | Science | Tech",,51.0,122,30+ days,2016-10-17 21:24:16.414864
362,"Chicago, IL 60654 (Loop area)",Tempus,"We're on a mission to connect an entire ecosystem to redefine how genomic data is used in clinical settings. Scientists will collaborate with product, research,...",bbdd7aeb3c257dad,Senior Scentist I - Clinical NGS,,51.0,7,13 days,2016-10-17 21:24:16.414864
363,"Northbrook, IL","Wiss, Janney, Elstner Associates","(WJE) is a nationally recognized team of expert architects, structural engineers, and materials scientists solving the problems of contemporary and historic...",3ebe7656db82a5b8,Student Intern - Engineer,,,,24 days,2016-10-17 21:24:16.414864
364,"Chicago, IL",Socrata,"Too often, this data is inaccessible and only useful if you’re a database administrator, or a data scientist....",17b0c01fe1443f58,Account Executive Greater Chicago Region,,,,30+ days,2016-10-17 21:24:16.414864
365,"Chicago, IL",Jobspring Partners,"If you’re a software engineer who’s interested in Data Science and researching deadly diseases, not only are you really smart, but you’d fit in perfectly with...",787ae4e6b0d79b44,Python Scientist,"$70,000 - $100,000 a year",40.8,12,30+ days,2016-10-17 21:24:16.414864
366,"Chicago, IL",Illinois Institute of Technology,IIT and IITRI scientists and engineers have made some of the century's most important technological advances:....,def8cdd372233a21,Windows & VMWare Admin,,51.6,126,23 days,2016-10-17 21:24:16.414864
367,"Chicago, IL 60631 (Norwood Park area)",HDR,"The primary duties for this person will be to provide construction management services for data center and mission critical clients, including oversight of...",d6faf017ec20cd39,Construction Manager-Data Center/Mission Critical Facilities,,51.0,122,8 days,2016-10-17 21:24:16.414864
368,"Chicago, IL 60645 (West Ridge area)",Drivin,"As a premier venture-backed, rapidly growing start-up, we are looking for world-class individuals to join our team, including creative technologists, forward...",880afc490016f0f5,Inside Sales Representative,,,,30+ days,2016-10-17 21:24:16.414864
369,"Lemont, IL",Argonne National Laboratory,"Argonne is home to a staff of over 3,300 employees including over 1,500 scientists, engineers and postdoctoral scholars and, with world-renowned scientific...",26f3bd7152536669,Senior Front End Developer,,52.199997,79,30+ days,2016-10-17 21:24:16.414864
370,"Chicago, IL",IDEO,"They may modify an off-the-shelf PC driving game to integrate with an automotive simulator, or they may collaborate with city organizations and data scientists...",c17be002f8353627,Front-End Software Developer,,42.6,5,30+ days,2016-10-17 21:24:16.414864
371,"Chicago, IL",University of Chicago,"In addition to our department's clinical work, our scientists aggressively pursue a diverse range of basic, translational and clinical research projects,...",125e353f562bf76d,Administrative Specialist,,52.800003,226,3 days,2016-10-17 21:24:16.414864
372,"Des Plaines, IL 60018",Experis,"Shall be able to perform under pressure to meet project deadlines. Must possess a BS in molecular biology, biochemistry, or related field with at least one to...",195d58a894e5219d,Associate Scientist I,,43.8,296,27 days,2016-10-17 21:24:16.414864
373,"Chicago, IL 60290 (Loop area)",Patheon,"Design experimental plans based on the defined deliverables, planning the activities to meet the project timelines by working closely with project managers....",0dc2d60aa2e65671,Principal / Senior Upstream Scientist - PNJ2015-013 -CHI,,43.8,52,30+ days,2016-10-17 21:24:16.414864
374,"Chicago, IL 60654 (Loop area)",Allstate Insurance,"Our community of talented minds is looking to add to the party and share this state-of-the-art workspace with other likeminded data scientists, intrapreneurs,...",882e86d2a8618d05,Lead GIS Analyst - Autonomous Vehicle Services,,44.4,2837,30+ days,2016-10-17 21:24:16.414864
375,"Chicago, IL",IDEO,"They may hack a PC driving game to integrate with an automotive simulator, or they may collaborate with city organizations and data scientists to access, map...",a772b90ddef6172b,Senior Back-End Software Developer,,42.6,5,30+ days,2016-10-17 21:24:16.414864
376,"Chicago, IL",Jobspring Partners,Brand new product that is used globally by the top scientists and doctors. Can remotely access Linux VMs to write test scripts and log checking....,fa10dae8ca2eea60,Middleware Python Tester (SDET/ DevOps),"$70,000 - $105,000 a year",40.8,12,30+ days,2016-10-17 21:24:16.414864
377,"Chicago, IL",University of Chicago,"The Open Science Data Cloud (OSDC) provides the scientific community with resources for storing, sharing, and analyzing terabyte- and petabyte-scale scientific...",2d56bb680621d44c,Software Engineer in Test,,52.800003,226,17 days,2016-10-17 21:24:16.414864
378,"Chicago, IL",Northwestern University,"Under the direction of research scientists, and reporting to the PI, perform a wide variety of duties related to the conduct and analysis of clinical research...",f00457e7921d1ac7,Research Study Coordinator,,52.199997,174,30+ days,2016-10-17 21:24:16.414864
379,"Chicago, IL 60631 (Norwood Park area)",HDR,Serve as member of project team that assists in development of project-specific Quality Management Plans and works in close cooperation with the Project Manager...,b1756303c00b5e90,Project Quality Manager,,51.0,122,30+ days,2016-10-17 21:24:16.414864
380,"Chicago, IL 60603 (Loop area)",Environmental Design International inc.,"Under general direction of the Department Manager, functions as an Environmental Scientist within the Environmental Department will include providing project...",e2c4dfde430f9349,Environmental Scientist,,,,30+ days,2016-10-17 21:24:16.414864
381,"Chicago, IL",Jobspring Partners,"If you’re a software engineer who’s interested in Data Science with a splash of Biology and real world applications, not only are you really smart, but you’d...",044e8ad19afc47d5,Software Scientist,"$80,000 - $100,000 a year",40.8,12,30+ days,2016-10-17 21:24:16.414864
382,"Chicago, IL",Jobspring Partners,"If you’re a software engineer who’s interested in Data Science, petabytes of data, and researching deadly diseases, not only are you really smart, but you’d fit...",0c2c489215c6a2a5,Software Scientist- Python,"$75,000 - $100,000 a year",40.8,12,30+ days,2016-10-17 21:24:16.414864
383,"Chicago, IL",PepsiCo,Additional responsibilities will be recognizing specific product-related opportunities to maximize market performance of existing brands and applying solid...,016665d47acd0bf2,R&D Associate Food Scientist,,44.4,5094,30+ days,2016-10-17 21:24:16.414864
384,"Chicago, IL 60611 (Near North Side area)",,I am interested in linear algebra and understanding some of the math behind the equations related to machine learning etc....,d353858bfa3514b5,Linear Algebra Tutor/Teacher,$24 - $30 an hour,,,23 days,2016-10-17 21:24:16.414864
385,"Deerfield, IL 60015",Mondelez International,"Develop and manage Decision Solution organization supporting regional/ global enterprise data market place, business intelligence reporting, master data and...",cf2dc9aa8f0c5dce,Sr. Director of Decision Solutions (Analytics and Master Dat...,,43.8,644,30+ days,2016-10-17 21:24:16.414864
